ID,SMILES,PriceMol,tPSA,RotB,LogP,MW,HBD,HBA,MR,HvyAtm,Atoms,Rings,CAtm,HetAtm
A73C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cc(F)cc(F)c1,278.92915,54.730000000000004,2,4.927500000000002,398.2030000000001,0,3,87.57000000000002,23,23,3,16,7
A44C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cc(F)ccc1F,297.40267,54.730000000000004,2,4.927500000000002,398.2030000000001,0,3,87.57000000000002,23,23,3,16,7
A8C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc(F)c(F)c1,345.71803,54.730000000000004,2,4.927500000000002,398.2030000000001,0,3,87.57000000000002,23,23,3,16,7
A56C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc(F)cc1,266.39063,54.730000000000004,2,4.788400000000002,380.2130000000001,0,3,87.61200000000001,22,22,3,16,6
A17C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc(F)cc1F,395.45443,54.730000000000004,2,4.927500000000002,398.2030000000001,0,3,87.57000000000002,23,23,3,16,7
A18C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc(O)cc1,287.45691,74.96000000000001,2,4.354900000000002,378.2220000000001,1,4,89.3188,22,22,3,16,6
A23C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc(O)cc1O,323.93944999999997,95.19000000000001,2,4.060500000000003,394.2210000000001,2,5,90.9836,23,23,3,16,7
A34C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccc[nH]1,392.84312,70.52000000000001,2,3.977400000000002,351.20000000000005,1,3,82.0047,20,20,3,14,6
A46C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cccc(F)c1,266.39063,54.730000000000004,2,4.788400000000002,380.2130000000001,0,3,87.61200000000001,22,22,3,16,6
A16C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cccc(F)c1F,342.87595,54.730000000000004,2,4.927500000000002,398.2030000000001,0,3,87.57000000000002,23,23,3,16,7
A54C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccccc1F,266.39063,54.730000000000004,2,4.788400000000002,380.2130000000001,0,3,87.61200000000001,22,22,3,16,6
A77C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccccn1,267.13867,67.62,2,4.0443000000000024,363.21100000000007,0,4,85.449,21,21,3,15,6
A47C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cccnc1,320.69467,67.62,2,4.0443000000000024,363.21100000000007,0,4,85.449,21,21,3,15,6
A86C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccco1,253.49729,67.87,2,4.242300000000002,352.1840000000001,0,4,79.92,20,20,3,14,6
A2C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cccs1,286.68376,82.97,2,4.710800000000002,368.25200000000007,0,4,85.531,20,20,3,14,6
A82C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccncc1,275.70763,67.62,2,4.0443000000000024,363.21100000000007,0,4,85.449,21,21,3,15,6
A48C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccoc1,1247.0161899999998,67.87,2,4.242300000000002,352.1840000000001,0,4,79.92,20,20,3,14,6
A65C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1ccsc1,267.61775,82.97,2,4.710800000000002,368.25200000000007,0,4,85.531,20,20,3,14,6
A70C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cnc2ccccc2n1,4163.2981899999995,80.51,2,4.592500000000003,414.2590000000001,0,5,100.75,25,25,4,18,7
A11C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cnc[nH]1,338.05745,83.41,2,3.3724000000000016,352.18800000000005,1,4,79.7997,20,20,3,13,7
A91C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cnccn1,1690.2681899999995,80.51,2,3.439300000000002,364.19900000000007,0,5,83.244,21,21,3,14,7
A75C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cncs1,526.09299,95.86,2,4.105800000000001,369.24000000000007,0,5,83.32600000000001,20,20,3,13,7
A43C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1cscn1,1114.42619,95.86,2,4.105800000000001,369.24000000000007,0,5,83.32600000000001,20,20,3,13,7
A39C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1nc2ccccc2[nH]1,934.19723,83.41,2,4.5256000000000025,402.2480000000001,1,4,97.30569999999999,24,24,4,17,7
A41C24S,O=C1SC(c2c(F)cccc2Br)=N/C1=C\c1nccs1,406.16353,95.86,2,4.105800000000001,369.24000000000007,0,5,83.32600000000001,20,20,3,13,7
A18C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccc(O)cc1,239.31282,74.96000000000001,2,4.9783000000000035,439.1280000000001,1,4,97.06079999999999,22,22,3,16,6
A23C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccc(O)cc1O,275.79535999999996,95.19000000000001,2,4.683900000000004,455.1270000000001,2,5,98.72559999999999,23,23,3,16,7
A34C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccc[nH]1,344.69903,70.52000000000001,2,4.600800000000002,412.10600000000005,1,3,89.74669999999999,20,20,3,14,6
A77C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccccn1,218.99458,67.62,2,4.667700000000003,424.1170000000001,0,4,93.19099999999999,21,21,3,15,6
A47C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1cccnc1,272.55057999999997,67.62,2,4.667700000000003,424.1170000000001,0,4,93.19099999999999,21,21,3,15,6
A86C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccco1,205.3532,67.87,2,4.865700000000002,413.0900000000001,0,4,87.66199999999999,20,20,3,14,6
A82C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccncc1,227.56354,67.62,2,4.667700000000003,424.1170000000001,0,4,93.19099999999999,21,21,3,15,6
A48C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1ccoc1,1198.8720999999998,67.87,2,4.865700000000002,413.0900000000001,0,4,87.66199999999999,20,20,3,14,6
A11C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1cnc[nH]1,289.91336,83.41,2,3.995800000000002,413.09400000000005,1,4,87.54169999999999,20,20,3,13,7
A91C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1cnccn1,1642.1240999999995,80.51,2,4.062700000000002,425.1050000000001,0,5,90.98599999999999,21,21,3,14,7
A75C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1cncs1,477.9489,95.86,2,4.729200000000001,430.1460000000001,0,5,91.068,20,20,3,13,7
A43C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1cscn1,1066.2821,95.86,2,4.729200000000002,430.1460000000001,0,5,91.068,20,20,3,13,7
A41C41S,O=C1SC(c2cc(Br)cc(Br)c2)=N/C1=C\c1nccs1,358.01944,95.86,2,4.729200000000001,430.1460000000001,0,5,91.068,20,20,3,13,7
A50C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\C1CCCCC1,165.55846,82.97,2,4.885700000000003,311.85900000000015,0,4,83.12200000000003,19,19,3,14,5
A7C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1c(F)cccc1F,165.79389999999995,82.97,2,4.740800000000002,341.791,0,4,82.799,21,21,3,14,7
A73C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cc(F)cc(F)c1,154.42557999999997,82.97,2,4.740800000000002,341.791,0,4,82.79900000000002,21,21,3,14,7
A44C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cc(F)ccc1F,172.89909999999998,82.97,2,4.740800000000002,341.791,0,4,82.79900000000002,21,21,3,14,7
A96C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cc2ccccc2[nH]1,903.5026599999998,98.75999999999999,2,4.943900000000003,344.848,1,4,94.7397,22,22,4,16,6
A8C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc(F)c(F)c1,221.21445999999997,82.97,2,4.740800000000002,341.791,0,4,82.79900000000002,21,21,3,14,7
A56C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc(F)cc1,141.88706,82.97,2,4.601700000000002,323.801,0,4,82.84100000000001,20,20,3,14,6
A17C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc(F)cc1F,270.95086,82.97,2,4.740800000000002,341.791,0,4,82.79900000000002,21,21,3,14,7
A18C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc(O)cc1,162.95333999999997,103.2,2,4.1682000000000015,321.81,1,5,84.5478,20,20,3,14,6
A23C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc(O)cc1O,199.43588,123.43,2,3.8738000000000024,337.809,2,6,86.2126,21,21,3,14,7
A34C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccc[nH]1,268.33955,98.75999999999999,2,3.790700000000002,294.78799999999995,1,4,77.2337,18,18,3,12,6
A46C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cccc(F)c1,141.88706,82.97,2,4.601700000000002,323.801,0,4,82.84100000000001,20,20,3,14,6
A16C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cccc(F)c1F,218.37237999999996,82.97,2,4.740800000000002,341.791,0,4,82.79900000000002,21,21,3,14,7
A54C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccccc1F,141.88706,82.97,2,4.601700000000002,323.801,0,4,82.84100000000001,20,20,3,14,6
A77C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccccn1,142.6351,95.86,2,3.8576000000000024,306.799,0,5,80.678,19,19,3,13,6
A47C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cccnc1,196.1911,95.86,2,3.8576000000000024,306.799,0,5,80.678,19,19,3,13,6
A86C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccco1,128.99372,96.11,2,4.055600000000002,295.772,0,5,75.149,18,18,3,12,6
A2C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cccs1,162.18018999999998,111.21,2,4.524100000000002,311.84,0,5,80.76,18,18,3,12,6
A82C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccncc1,151.20405999999997,95.86,2,3.8576000000000024,306.799,0,5,80.678,19,19,3,13,6
A48C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccoc1,1122.5126199999995,96.11,2,4.055600000000002,295.772,0,5,75.149,18,18,3,12,6
A65C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1ccsc1,143.11417999999998,111.21,2,4.524100000000002,311.84,0,5,80.76,18,18,3,12,6
A70C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cnc2ccccc2n1,4038.794619999999,108.75,2,4.405800000000003,357.84700000000004,0,6,95.979,23,23,4,16,7
A11C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cnc[nH]1,213.55388,111.65,2,3.1857000000000015,295.77599999999995,1,5,75.0287,18,18,3,11,7
A91C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cnccn1,1565.7646199999997,108.75,2,3.252600000000002,307.787,0,6,78.473,19,19,3,12,7
A75C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cncs1,401.58942,124.1,2,3.919100000000001,312.828,0,6,78.555,18,18,3,11,7
A43C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1cscn1,989.92262,124.1,2,3.919100000000001,312.828,0,6,78.555,18,18,3,11,7
A39C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1nc2ccccc2[nH]1,809.6936599999999,111.65,2,4.338900000000002,345.836,1,5,92.53469999999999,22,22,4,15,7
A41C6S,O=C1SC(c2ccc(Cl)s2)=N/C1=C\c1nccs1,281.65995999999996,124.1,2,3.919100000000001,312.828,0,6,78.555,18,18,3,11,7
A50C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\C1CCCCC1,157.42383999999998,70.52000000000001,2,3.4989000000000026,260.36199999999997,1,3,74.58570000000002,18,18,3,14,4
A64C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\C=C\c1ccccc1,137.45451999999995,70.52000000000001,3,3.6320000000000023,280.352,1,3,83.4867,20,20,3,16,4
A7C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1c(F)cccc1F,157.65927999999997,70.52000000000001,2,3.354000000000001,290.294,1,3,74.26270000000001,20,20,3,14,6
A38C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc(Br)cc(Br)c1,1127.0456800000002,70.52000000000001,2,4.600800000000001,412.106,1,3,89.7467,20,20,3,14,6
A94C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc(Cl)cc(Cl)c1,188.66895999999997,70.52000000000001,2,4.382600000000002,323.20399999999995,1,3,84.3667,20,20,3,14,6
A61C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc(Cl)ccc1Cl,157.16643999999997,70.52000000000001,2,4.382600000000002,323.20399999999995,1,3,84.3667,20,20,3,14,6
A73C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc(F)cc(F)c1,146.29095999999998,70.52000000000001,2,3.354000000000002,290.294,1,3,74.2627,20,20,3,14,6
A44C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc(F)ccc1F,164.76448,70.52000000000001,2,3.354000000000001,290.294,1,3,74.26270000000001,20,20,3,14,6
A96C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc2ccccc2[nH]1,895.3680399999997,86.31,2,3.557100000000001,293.351,2,3,86.2034,21,21,4,16,5
A14C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc2ccccc2o1,398.1789999999999,83.66000000000001,2,3.822000000000002,294.33500000000004,1,4,84.1187,21,21,4,16,5
A84C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cc2ccccc2s1,443.26137999999986,98.76,2,4.2905000000000015,310.403,1,4,89.72970000000001,21,21,4,16,5
A63C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(Br)cc1,161.76919999999998,70.52000000000001,2,3.838300000000002,333.21,1,3,82.0467,19,19,3,14,5
A74C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(Br)cc1Br,736.4499999999998,70.52000000000001,2,4.600800000000001,412.106,1,3,89.7467,20,20,3,14,6
A78C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(C(F)(F)F)cc1,221.18042999999992,70.52000000000001,2,4.094600000000002,322.311,1,3,79.3487,22,22,3,15,7
A27C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(Cl)c(Cl)c1,176.41798,70.52000000000001,2,4.382600000000002,323.20400000000006,1,3,84.3667,20,20,3,14,6
A24C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(Cl)cc1,141.32173999999998,70.52000000000001,2,3.7292000000000023,288.759,1,3,79.3567,19,19,3,14,5
A20C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(Cl)cc1Cl,157.16643999999997,70.52000000000001,2,4.382600000000002,323.20400000000006,1,3,84.3667,20,20,3,14,6
A8C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(F)c(F)c1,213.07984,70.52000000000001,2,3.354000000000001,290.294,1,3,74.2627,20,20,3,14,6
A56C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(F)cc1,133.75243999999998,70.52000000000001,2,3.214900000000001,272.304,1,3,74.30470000000001,19,19,3,14,5
A17C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(F)cc1F,262.81624,70.52000000000001,2,3.354000000000001,290.294,1,3,74.26270000000001,20,20,3,14,6
A18C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(O)cc1,154.81871999999996,90.75000000000001,2,2.7814000000000005,270.313,2,4,76.01150000000001,19,19,3,14,5
A23C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc(O)cc1O,191.30125999999996,110.98000000000002,2,2.4870000000000005,286.312,3,5,77.67630000000001,20,20,3,14,6
A71C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc2ccccc2c1,173.49407999999997,70.52000000000001,2,4.229000000000003,304.374,1,3,91.85270000000001,22,22,4,18,4
A92C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc2ccccc2n1,346.99583999999993,83.41000000000001,2,3.6240000000000023,305.362,1,4,89.64770000000001,22,22,4,17,5
A34C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccc[nH]1,260.20492999999993,86.31,2,2.4039,243.291,2,3,68.6974,17,17,3,12,5
A104C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(-c2ccccn2)c1,6159.232000000001,83.41000000000001,3,4.137800000000003,331.4,1,4,97.5777,24,24,4,19,5
A80C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(Br)c1,161.76919999999998,70.52000000000001,2,3.838300000000001,333.21,1,3,82.0467,19,19,3,14,5
A4C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(C(F)(F)F)c1,156.75565999999998,70.52000000000001,2,4.094600000000002,322.311,1,3,79.34870000000002,22,22,3,15,7
A53C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(Cl)c1,166.62415999999996,70.52000000000001,2,3.7292000000000014,288.759,1,3,79.3567,19,19,3,14,5
A98C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(Cl)c1Cl,157.16643999999997,70.52000000000001,2,4.382600000000001,323.20400000000006,1,3,84.3667,20,20,3,14,6
A46C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(F)c1,133.75243999999998,70.52000000000001,2,3.214900000000002,272.304,1,3,74.30470000000001,19,19,3,14,5
A16C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc(F)c1F,210.23776,70.52000000000001,2,3.354000000000001,290.294,1,3,74.26270000000001,20,20,3,14,6
A79C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc2ccccc12,148.50463999999997,70.52000000000001,2,4.229000000000002,304.374,1,3,91.8527,22,22,4,18,4
A42C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccc2cccnc12,629.9054399999999,83.41000000000001,2,3.6240000000000014,305.362,1,4,89.6477,22,22,4,17,5
A58C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccccc1Br,161.76919999999998,70.52000000000001,2,3.838300000000001,333.21,1,3,82.04670000000002,19,19,3,14,5
A49C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccccc1C(F)(F)F,189.83864999999997,70.52000000000001,2,4.094600000000002,322.311,1,3,79.34870000000002,22,22,3,15,7
A93C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccccc1Cl,141.32173999999998,70.52000000000001,2,3.7292000000000014,288.759,1,3,79.35670000000002,19,19,3,14,5
A54C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccccc1F,133.75243999999998,70.52000000000001,2,3.214900000000001,272.304,1,3,74.30470000000001,19,19,3,14,5
A77C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccccn1,134.50047999999998,83.41000000000001,2,2.4708000000000006,255.302,1,4,72.14170000000001,18,18,3,13,5
A47C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccnc1,188.05647999999997,83.41000000000001,2,2.4708000000000006,255.302,1,4,72.14170000000001,18,18,3,13,5
A86C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccco1,120.85909999999998,83.66000000000001,2,2.668800000000001,244.27499999999998,1,4,66.6127,17,17,3,12,5
A2C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cccs1,154.04556999999997,98.76,2,3.1373000000000015,260.34299999999996,1,4,72.22370000000001,17,17,3,12,5
A82C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccncc1,143.06944,83.41000000000001,2,2.4708000000000006,255.302,1,4,72.14170000000001,18,18,3,13,5
A48C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccoc1,1114.378,83.66000000000001,2,2.668800000000001,244.27499999999998,1,4,66.6127,17,17,3,12,5
A65C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1ccsc1,134.97955999999996,98.76,2,3.1373000000000015,260.34299999999996,1,4,72.22370000000001,17,17,3,12,5
A70C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cnc2ccccc2n1,4030.659999999999,96.30000000000001,2,3.019000000000001,306.35,1,5,87.4427,22,22,4,16,6
A11C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cnc[nH]1,205.41925999999995,99.20000000000002,2,1.7989,244.279,2,4,66.4924,17,17,3,11,6
A91C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cnccn1,1557.6299999999997,96.30000000000001,2,1.8658,256.28999999999996,1,5,69.9367,18,18,3,12,6
A75C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cncs1,393.4547999999999,111.65,2,2.5323,261.33099999999996,1,5,70.01870000000001,17,17,3,11,6
A101C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1csc2ccccc12,1011.00688,98.76,2,4.290500000000002,310.403,1,4,89.7297,21,21,4,16,5
A43C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1cscn1,981.788,111.65,2,2.5323,261.33099999999996,1,5,70.01870000000001,17,17,3,11,6
A39C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1nc2ccccc2[nH]1,801.5590399999999,99.20000000000002,2,2.9521000000000006,294.339,2,4,83.99840000000002,21,21,4,15,6
A41C9S,O=C1SC(c2ccc[nH]2)=N/C1=C\c1nccs1,273.52533999999997,111.65,2,2.532300000000001,261.33099999999996,1,5,70.01870000000001,17,17,3,11,6
A50C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\C1CCCCC1,162.78512,54.730000000000004,2,4.824200000000003,305.83000000000015,0,3,85.24500000000003,20,20,3,16,4
A64C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\C=C\c1ccccc1,142.81579999999997,54.730000000000004,3,4.957300000000004,325.82000000000005,0,3,94.14599999999999,22,22,3,18,4
A7C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1c(F)cccc1F,163.02055999999996,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000001,22,22,3,16,6
A73C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cc(F)cc(F)c1,151.65223999999998,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000003,22,22,3,16,6
A44C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cc(F)ccc1F,170.12576,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000003,22,22,3,16,6
A96C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cc2ccccc2[nH]1,900.7293199999997,70.52000000000001,2,4.882400000000003,338.819,1,3,96.8627,23,23,4,18,5
A8C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc(F)c(F)c1,218.44112,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000003,22,22,3,16,6
A56C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc(F)cc1,139.11371999999997,54.730000000000004,2,4.540200000000002,317.772,0,3,84.96400000000001,21,21,3,16,5
A17C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc(F)cc1F,268.17751999999996,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000003,22,22,3,16,6
A18C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc(O)cc1,160.17999999999995,74.96000000000001,2,4.106700000000002,315.781,1,4,86.6708,21,21,3,16,5
A23C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc(O)cc1O,196.66254,95.19000000000001,2,3.812300000000002,331.78000000000003,2,5,88.3356,22,22,3,16,6
A92C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc2ccccc2n1,352.35711999999995,67.62,2,4.949300000000004,350.83000000000004,0,4,100.307,24,24,4,19,5
A34C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccc[nH]1,265.56620999999996,70.52000000000001,2,3.7292000000000023,288.75899999999996,1,3,79.3567,19,19,3,14,5
A46C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cccc(F)c1,139.11371999999997,54.730000000000004,2,4.540200000000002,317.772,0,3,84.96400000000001,21,21,3,16,5
A16C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cccc(F)c1F,215.59903999999997,54.730000000000004,2,4.679300000000002,335.762,0,3,84.92200000000003,22,22,3,16,6
A42C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cccc2cccnc12,635.2667199999999,67.62,2,4.949300000000004,350.83000000000004,0,4,100.307,24,24,4,19,5
A54C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccccc1F,139.11371999999997,54.730000000000004,2,4.540200000000002,317.772,0,3,84.96400000000001,21,21,3,16,5
A77C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccccn1,139.86175999999998,67.62,2,3.7961000000000027,300.77,0,4,82.801,20,20,3,15,5
A47C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cccnc1,193.41776,67.62,2,3.7961000000000027,300.77,0,4,82.801,20,20,3,15,5
A86C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccco1,126.22037999999998,67.87,2,3.994100000000002,289.743,0,4,77.272,19,19,3,14,5
A2C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cccs1,159.40684999999996,82.97,2,4.462600000000002,305.811,0,4,82.88300000000001,19,19,3,14,5
A82C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccncc1,148.43071999999998,67.62,2,3.7961000000000027,300.77,0,4,82.801,20,20,3,15,5
A48C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccoc1,1119.7392799999998,67.87,2,3.994100000000002,289.743,0,4,77.272,19,19,3,14,5
A65C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1ccsc1,140.34084,82.97,2,4.462600000000002,305.811,0,4,82.88300000000001,19,19,3,14,5
A70C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cnc2ccccc2n1,4036.021279999999,80.51,2,4.344300000000003,351.81800000000004,0,5,98.102,24,24,4,18,6
A11C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cnc[nH]1,210.78053999999997,83.41,2,3.124200000000002,289.74699999999996,1,4,77.1517,19,19,3,13,6
A91C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cnccn1,1562.9912799999995,80.51,2,3.1911000000000023,301.758,0,5,80.596,20,20,3,14,6
A75C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cncs1,398.81607999999994,95.86,2,3.8576000000000015,306.799,0,5,80.67800000000001,19,19,3,13,6
A43C8S,O=C1SC(c2cccc(Cl)c2)=N/C1=C\c1cscn1,987.14928,95.86,2,3.8576000000000015,306.799,0,5,80.67800000000001,19,19,3,13,6
